,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500
200,"131.2623","131.274","131.2857","131.2974","131.3091","131.3208","131.3325","131.3442","131.3559","131.3676","131.3793","131.391","131.4027","131.4144","131.4261","131.4378","131.4495","131.4612","131.4729","131.4846","131.4963","131.508","131.5197","131.391"
300,"131.274","131.2857","131.2974","131.3091","131.3208","131.3325","131.3442","131.3559","131.3676","131.3793","131.391","131.4027","131.4144","131.4261","131.4378","134.0235","141.8976","149.7834","157.6692","165.555","173.4408","181.3149","189.2007","197.0865"
400,"131.2857","131.2974","131.3091","131.3208","131.3325","131.3442","131.3559","131.3676","131.3793","131.391","131.4027","136.6443","147.1626","157.6692","168.1758","178.6941","189.2007","199.719","210.2256","220.7322","231.2505","241.7571","252.2754","262.782"
500,"131.2974","131.3091","131.3208","131.3325","131.3442","131.3559","131.3676","131.3793","131.391","144.5301","157.6692","170.8083","183.9474","197.0865","210.2256","223.3647","236.5038","249.6429","262.782","220.7322","289.0602","302.1993","315.3384","328.4775"
600,"131.3091","131.3208","131.3325","131.3442","131.3559","131.3676","131.3793","141.8976","157.6692","173.4408","189.2007","204.9723","220.7322","236.5038","251.7372","268.0353","283.8069","299.5668","315.3384","331.11","289.0602","362.6415","378.4014","394.173"
700,"131.3208","131.3325","131.3442","131.3559","131.3676","131.3793","147.1626","165.555","183.9474","202.3398","220.7322","239.1363","257.5287","275.9211","294.3135","312.7059","331.11","349.5024","367.8948","386.2872","404.6796","423.0837","441.4761","459.8685"
800,"131.3325","131.3442","131.3559","131.3676","131.3793","147.1626","168.1758","189.2007","210.2256","231.2505","252.2754","273.2886","294.3135","315.3384","336.3633","357.3882","378.4014","399.4263","420.4512","441.4761","462.501","483.5142","504.5391","525.564"
900,"131.3442","131.3559","131.3676","131.3793","141.8976","165.555","189.2007","212.8581","236.5038","260.1495","283.8069","307.3239","331.11","354.7557","378.4014","402.0588","425.7045","449.3619","473.0076","496.6533","520.3107","543.9564","567.6138","591.2595"
1000,"131.3559","131.3676","131.3793","131.391","157.6809","183.9474","210.2256","236.5038","262.782","289.0602","315.3384","341.6166","367.8948","394.173","420.4512","446.7294","473.0076","499.2858","525.564","551.8422","578.1204","604.5156","630.6768","656.955"
1100,"131.3676","131.3793","131.391","144.5301","173.4408","202.3398","231.2505","260.1495","289.0602","317.9709","346.8699","289.0602","404.6796","433.5903","462.501","491.4","520.3107","549.2097","578.1204","607.0311","635.9301","664.8408","693.7398","722.6505"
1200,"131.3793","131.391","131.4027","157.6692","189.2007","220.7322","252.2754","283.8069","315.3384","346.8699","378.4014","409.9446","441.4761","473.0076","504.5391","536.0706","567.6138","599.1453","630.6768","662.2083","693.7398","725.283","756.7794","0"
1300,"131.391","131.4027","136.6443","170.8083","204.9723","239.1363","273.2886","307.4526","341.6166","375.7806","409.9446","444.0969","478.2609","512.4249","546.5889","580.7529","614.9052","649.0692","683.2332","717.3972","751.5612","0","0","0"
1400,"131.4027","131.4144","147.1626","183.9474","220.7322","257.5287","294.3135","331.11","367.8948","404.6796","441.4761","478.2609","515.0574","551.8422","588.627","625.4235","662.2083","699.0048","735.7896","717.3972","0","0","0","0"
