,,,,,,,,,,,,,,,,,,,,,
,"200","300","400","500","600","700","800","900","1000","1100","1200","1300","1400","1500","1600","1700","1800","1900","2000","2100","2200"
"200","73.70","73.70","73.70","81.90","81.60","85.50","89.40","93.30","97.10","101.10","105.10","109.00","112.80","116.70","137.90","141.80","145.70","149.70","153.60","166.60","170.40"
"300","73.70","73.70","73.70","81.90","81.60","85.50","89.40","93.30","97.10","101.10","105.10","109.00","112.80","116.70","137.90","141.80","145.70","149.70","153.60","166.60","170.40"
"400","73.70","73.70","73.70","81.90","81.60","85.50","89.40","93.30","97.10","101.10","105.10","109.00","112.80","116.70","137.90","141.80","145.70","149.70","153.60","166.60","170.40"
"500","77.70","77.70","77.70","81.90","86.10","90.30","94.60","98.80","103.10","107.20","111.50","115.80","120.00","124.10","145.70","150.00","154.30","158.40","162.60","175.90","180.10"
"600","81.60","81.60","81.60","86.10","90.60","95.30","99.80","104.20","109.00","113.50","117.90","122.60","127.20","131.60","153.60","158.10","162.60","167.30","171.80","185.30","189.90"
"700","85.50","85.50","85.50","90.30","95.30","100.10","105.10","109.90","114.70","119.70","124.50","129.50","134.20","139.20","161.40","166.20","171.10","176.00","180.90","194.80","199.60"
"800","89.40","89.40","89.40","94.60","99.80","105.10","110.20","115.50","120.60","125.90","131.00","136.30","141.40","146.70","169.20","174.40","179.60","184.80","190.00","204.20","209.40"
"900","93.30","93.30","93.30","98.80","104.20","109.90","115.50","120.90","126.50","131.90","137.50","143.10","148.60","154.20","177.10","182.60","188.00","193.60","199.10","213.60","219.20"
"1000","97.10","97.10","97.10","103.10","109.00","114.70","120.60","126.50","132.30","138.10","144.00","149.90","155.70","161.60","184.80","190.70","196.60","202.40","208.30","223.10","229.00"
"1100","101.10","101.10","101.10","107.20","113.50","119.70","125.90","131.90","138.10","148.50","154.70","161.00","167.10","173.20","196.80","202.90","209.10","215.30","221.60","236.70","243.00"
"1200","105.10","105.10","105.10","111.50","117.90","124.50","131.00","137.50","144.00","154.70","161.30","167.70","174.30","180.80","204.70","211.20","217.60","224.10","230.60","246.20","252.70"
"1300","109.00","109.00","109.00","115.80","122.60","129.50","136.30","143.10","149.90","161.00","167.70","174.50","181.40","188.20","212.40","219.20","226.10","232.90","239.80","255.50","262.40"
"1400","112.80","112.80","112.80","120.00","127.20","134.20","141.40","148.60","155.70","167.10","174.30","181.40","192.60","199.90","224.30","231.50","238.80","245.90","253.10","269.10","276.30"
"1500","116.70","116.70","116.70","124.10","131.60","139.20","146.70","154.20","161.00","173.20","180.80","188.20","199.90","207.40","232.20","239.70","247.20","254.60","262.00","278.60","286.10"
